id,target
2498,38800
2499,55200
2500,60000
2501,58000
2502,54300
2503,63000
2504,66000
2505,90500
2506,58100
2507,71900
2508,74400
2509,55000
2510,67500
2511,162500
2512,63700
2513,67500
2514,85000
2515,65600
2516,72200
2517,69600
2518,94300
2519,85400
2520,73100
2521,14999
2522,67500
2523,87500
2524,81600
2525,71900
2526,58700
2527,71000
2528,125000
2529,66900
2530,63400
2531,69700
2532,53000
2533,70000
2534,95300
2535,77100
2536,70500
2537,58700
2538,60000
2539,80500
2540,76900
2541,75500
2542,62500
2543,92700
2544,85400
2545,68300
2546,70000
2547,70500
2548,64600
2549,70500
2550,82000
2551,85600
2552,81300
2553,70200
2554,72200
2555,67000
2556,116100
2557,82800
2558,69000
2559,67500
2560,72600
2561,74100
2562,74700
2563,74100
2564,81000
2565,104200
2566,81800
2567,90600
2568,86400
2569,92800
2570,99600
2571,100600
2572,90000
2573,96100
2574,86900
2575,81100
2576,83000
2577,92800
2578,98100
2579,143000
2580,133900
2581,150000
2582,75000
2583,87500
2584,99200
2585,101100
2586,105800
2587,153100
2588,57500
2589,81100
2590,74100
2591,82100
2592,92600
2593,50800
2594,139500
2595,136000
2596,78800
2597,79800
2598,36700
2599,50000
2600,59200
2601,62700
2602,83800
2603,62800
2604,119400
2605,143400
2606,97900
2607,102700
2608,98800
2609,75600
2610,84200
2611,106300
2612,75500
2613,111300
2614,96000
2615,81700
2616,99600
2617,73600
2618,90200
2619,70100
2620,126900
2621,165600
2622,78400
2623,119700
2624,119900
2625,111800
2626,128900
2627,100500
2628,130600
2629,90100
2630,58100
2631,79000
2632,107000
2633,86400
2634,92100
2635,85100
2636,79600
2637,128100
2638,66800
2639,76800
2640,95200
2641,97300
2642,92600
2643,77100
2644,92500
2645,75100
2646,74100
2647,94800
2648,72300
2649,57500
2650,70500
2651,55000
2652,71300
2653,111400
2654,106700
2655,94600
2656,76100
2657,135600
2658,70700
2659,74000
2660,54300
2661,76800
2662,82400
2663,101500
2664,101900
2665,60800
2666,53400
2667,46700
2668,40000
2669,43300
2670,72500
2671,87500
2672,61200
2673,62000
2674,91700
2675,107800
2676,113500
2677,58600
2678,66400
2679,62200
2680,63700
2681,69400
2682,60600
2683,96000
2684,80800
2685,70800
2686,70700
2687,143000
2688,107200
2689,60300
2690,66400
2691,67500
2692,100000
2693,146300
2694,113800
2695,74300
2696,80900
2697,71100
2698,65800
2699,67500
2700,68600
2701,62300
2702,63500
2703,61100
2704,67500
2705,90800
2706,83200
2707,102800
2708,125000
2709,55200
2710,93800
2711,87500
2712,112500
2713,96300
2714,67500
2715,87500
2716,69900
2717,72600
2718,93800
2719,88500
2720,79200
2721,61200
2722,63100
2723,142500
2724,61000
2725,53600
2726,56100
2727,60400
2728,59600
2729,68600
2730,63900
2731,59400
2732,69400
2733,58300
2734,76200
2735,62500
2736,68100
2737,70800
2738,86200
2739,99600
2740,76200
2741,84300
2742,110100
2743,159900
2744,64400
2745,73600
2746,86400
2747,97200
2748,87500
2749,140300
2750,94400
2751,64000
2752,95800
2753,70100
2754,73100
2755,91200
2756,88400
2757,75500
2758,84700
2759,72700
2760,67700
2761,81300
2762,51300
2763,32500
2764,43900
2765,57500
2766,62800
2767,54300
2768,58800
2769,53800
2770,67500
2771,62800
2772,54400
2773,53800
2774,47500
2775,59200
2776,57500
2777,50000
2778,30000
2779,25000
2780,56100
2781,45000
2782,44000
2783,108300
2784,141500
2785,166000
2786,118800
2787,139700
2788,180400
2789,54400
2790,116100
2791,105800
2792,98400
2793,94500
2794,137500
2795,80600
2796,74200
2797,104700
2798,45500
2799,14999
2800,32900
2801,64900
2802,62400
2803,67900
2804,87100
2805,77000
2806,84400
2807,70700
2808,67200
2809,57400
2810,52600
2811,54600
2812,54300
2813,54700
2814,57000
2815,63200
2816,67000
2817,51900
2818,53200
2819,69400
2820,51400
2821,63500
2822,67500
2823,132000
2824,107600
2825,130600
2826,200000
2827,237500
2828,126400
2829,132200
2830,44600
2831,59400
2832,50600
2833,60000
2834,90400
2835,84600
2836,93900
2837,79400
2838,72100
2839,85500
2840,76200
2841,69800
2842,73100
2843,76600
2844,94500
2845,89000
2846,87100
2847,101700
2848,89100
2849,79000
2850,92900
2851,95200
2852,85600
2853,87000
2854,83100
2855,70600
2856,99500
2857,104600
2858,139100
2859,194100
2860,100800
2861,143000
2862,113000
2863,87000
2864,67600
2865,105300
2866,75700
2867,62800
2868,57600
2869,59700
2870,61300
2871,57400
2872,55400
2873,52400
2874,54300
2875,59500
2876,46800
2877,50000
2878,48000
2879,58000
2880,57500
2881,51000
2882,57500
2883,49100
2884,54800
2885,50800
2886,49400
2887,48800
2888,55400
2889,70100
2890,50700
2891,46900
2892,55500
2893,57400
2894,58100
2895,57900
2896,42500
2897,57500
2898,67500
2899,47500
2900,66000
2901,60000
2902,63800
2903,72500
2904,84400
2905,91800
2906,147100
2907,126600
2908,82700
2909,118700
2910,66900
2911,84700
2912,118400
2913,110700
2914,123400
2915,95200
2916,72300
2917,81300
2918,69500
2919,75300
2920,61600
2921,70000
2922,73700
2923,76800
2924,57800
2925,60700
2926,57000
2927,51600
2928,46700
2929,43600
2930,42500
2931,48700
2932,48600
2933,47100
2934,49400
2935,42700
2936,47800
2937,49300
2938,76200
2939,54700
2940,53400
2941,54000
2942,48900
2943,46700
2944,78700
2945,33200
2946,49800
2947,52900
2948,36600
2949,62100
2950,45600
2951,58000
2952,63700
2953,63300
2954,57900
2955,76000
2956,65800
2957,71900
2958,73700
2959,73000
2960,85000
2961,69900
2962,175000
2963,87200
2964,106200
2965,86200
2966,134100
2967,103400
2968,131000
2969,245800
2970,176300
2971,224100
2972,118500
2973,130100
2974,170300
2975,106300
2976,142900
2977,70700
2978,100700
2979,82800
2980,71400
2981,84700
2982,84700
2983,68500
2984,46700
2985,39400
2986,53800
2987,63700
2988,65800
2989,56500
2990,59500
2991,56200
2992,53300
2993,109800
2994,50000
2995,93600
2996,92700
2997,100200
2998,82600
2999,88200
3000,102900
3001,81600
3002,70000
3003,74800
3004,80900
3005,97900
3006,118200
3007,65000
3008,77500
3009,91700
3010,150000
3011,113900
3012,116500
3013,123500
3014,168400
3015,148200
3016,128300
3017,52100
3018,30000
3019,68200
3020,57900
3021,37500
3022,52900
3023,50800
3024,45800
3025,88300
3026,75400
3027,26600
3028,26900
3029,63800
3030,69800
3031,104700
3032,96900
3033,88900
3034,94300
3035,149000
3036,157300
3037,121000
3038,82800
3039,146200
3040,110400
3041,37500
3042,65400
3043,78600
3044,61100
3045,95800
3046,65800
3047,58600
3048,52100
3049,64600
3050,58800
3051,125000
3052,63200
3053,71900
3054,59000
3055,60500
3056,71800
3057,54100
3058,47500
3059,80000
3060,156300
3061,59800
3062,83300
3063,58500
3064,55200
3065,54700
3066,59800
3067,56500
3068,57300
3069,52100
3070,62200
3071,69900
3072,67200
3073,62100
3074,67800
3075,72500
3076,68400
3077,84000
3078,216400
3079,82500
3080,204200
3081,92300
3082,67500
3083,96000
3084,81200
3085,101400
3086,90000
3087,94600
3088,59400
3089,72500
3090,96900
3091,75800
3092,68500
3093,67300
3094,69700
3095,78400
3096,55000
3097,42100
3098,72000
3099,81900
3100,87500
3101,109400
3102,95700
3103,115700
3104,63500
3105,105300
3106,109000
3107,71900
3108,84500
3109,102800
3110,70200
3111,52400
3112,83200
3113,85700
3114,87200
3115,91700
3116,101300
3117,142500
3118,54300
3119,91800
3120,98000
3121,81700
3122,50800
3123,86500
3124,71800
3125,275000
3126,137500
3127,68500
3128,81900
3129,104400
3130,141700
3131,84500
3132,87800
3133,91700
3134,130000
3135,54900
3136,64400
3137,39800
3138,83500
3139,87900
3140,111100
3141,83300
3142,73300
3143,68900
3144,83200
3145,56800
3146,136800
3147,162900
3148,79000
3149,115800
3150,137200
3151,120800
3152,94900
3153,85500
3154,99800
3155,80000
3156,67900
3157,82200
3158,94500
3159,81300
3160,106300
3161,68000
3162,53900
3163,53500
3164,57300
3165,51200
3166,61400
3167,54600
3168,63700
3169,45500
3170,75000
3171,94200
3172,126300
3173,103100
3174,100000
3175,101400
3176,83900
3177,106300
3178,75800
3179,92500
3180,126400
3181,69100
3182,72300
3183,62000
3184,66600
3185,93100
3186,104200
3187,87500
3188,112500
3189,100800
3190,107500
3191,56100
3192,112500
3193,52600
3194,43500
3195,60200
3196,62000
3197,118800
3198,148000
3199,107900
3200,85500
3201,91900
3202,97400
3203,90400
3204,90600
3205,80300
3206,70200
3207,71400
3208,67500
3209,61500
3210,61000
3211,59700
3212,67200
3213,76100
3214,56700
3215,51700
3216,59100
3217,53800
3218,120800
3219,81700
3220,92800
3221,58100
3222,56800
3223,54400
3224,60600
3225,70500
3226,50400
3227,43100
3228,53400
3229,50100
3230,46300
3231,97400
3232,94100
3233,100000
3234,50000
3235,53200
3236,46500
3237,43800
3238,50800
3239,64700
3240,52300
3241,42100
3242,61600
3243,54800
3244,68800
3245,60700
3246,61300
3247,137500
3248,52200
3249,100000
3250,47700
3251,225000
3252,60900
3253,48500
3254,43900
3255,56200
3256,71300
3257,62500
3258,73500
3259,98900
3260,72500
3261,68300
3262,73600
3263,106300
3264,92600
3265,137500
3266,71100
3267,143200
3268,166300
3269,140600
3270,164100
3271,102300
3272,100300
3273,119000
3274,93500
3275,80700
3276,95000
3277,95800
3278,108300
3279,86500
3280,78800
3281,94700
3282,66800
3283,65000
3284,89000
3285,108900
3286,69700
3287,112500
3288,111500
3289,72400
3290,53300
3291,109400
3292,162500
3293,134700
3294,75900
3295,77800
3296,109700
3297,60000
3298,64000
3299,58800
3300,57500
3301,71300
3302,62000
3303,69000
3304,60200
3305,63200
3306,58200
3307,68900
3308,77300
3309,49000
3310,81800
3311,55000
3312,114200
3313,200500
3314,96900
3315,97300
3316,93400
3317,55000
3318,136800
3319,88500
3320,113900
3321,77800
3322,75000
3323,134200
3324,105700
3325,93800
3326,119400
3327,100000
3328,96600
3329,90800
3330,112500
3331,75000
3332,91700
3333,84700
3334,112500
3335,73500
3336,109200
3337,132600
3338,132100
3339,103100
3340,83300
3341,67900
3342,85300
3343,89600
3344,87500
3345,48100
3346,59200
3347,80800
3348,40000
3349,200000
3350,118300
3351,78300
3352,64100
3353,49500
3354,85900
3355,71500
3356,66400
3357,64300
3358,70200
3359,59300
3360,105700
3361,61800
3362,85600
3363,70000
3364,67500
3365,91000
3366,85100
3367,73500
3368,47600
3369,60700
3370,276100
3371,213000
3372,191100
3373,184500
3374,191900
3375,197600
3376,162100
3377,175000
3378,161500
3379,257600
3380,261900
3381,277600
3382,230100
3383,195800
3384,263600
3385,316900
3386,176700
3387,293300
3388,228700
3389,258300
3390,181400
3391,172600
3392,219900
3393,215600
3394,176500
3395,185900
3396,189600
3397,160300
3398,187300
3399,222700
3400,248200
3401,230200
3402,205400
3403,314900
3404,354400
3405,378000
3406,200600
3407,197300
3408,239400
3409,217100
3410,191500
3411,166200
3412,166300
3413,154900
3414,158300
3415,147600
3416,145800
3417,150000
3418,146700
3419,164800
3420,133300
3421,144300
3422,134300
3423,131300
3424,147800
3425,142600
3426,156800
3427,148000
3428,147500
3429,140900
3430,147200
3431,139600
3432,140900
3433,148100
3434,143100
3435,136400
3436,136100
3437,143300
3438,138600
3439,137900
3440,124000
3441,154300
3442,134200
3443,137500
3444,143100
3445,153800
3446,157100
3447,163700
3448,145200
3449,157400
3450,235600
3451,211600
3452,163200
3453,180300
3454,203400
3455,187400
3456,156000
3457,154300
3458,160100
3459,155500
3460,182500
3461,189400
3462,194100
3463,173100
3464,158500
3465,218200
3466,325200
3467,270100
3468,172400
3469,192200
3470,183300
3471,190000
3472,431800
3473,319400
3474,285500
3475,356300
3476,374000
3477,344000
3478,301700
3479,319300
3480,474600
3481,450700
3482,152100
3483,160200
3484,377200
3485,428600
3486,500001
3487,376200
3488,341200
3489,152000
3490,217600
3491,222900
3492,227100
3493,226700
3494,192400
3495,220600
3496,223700
3497,216800
3498,185800
3499,195900
3500,179700
3501,172300
3502,158100
3503,142400
3504,195600
3505,204600
3506,209600
3507,210300
3508,217100
3509,224200
3510,208600
3511,199200
3512,218400
3513,238000
3514,239900
3515,195700
3516,195300
3517,216900
3518,223300
3519,232900
3520,225900
3521,236200
3522,221600
3523,243800
3524,379600
3525,222500
3526,252100
3527,271200
3528,329200
3529,308400
3530,311800
3531,348200
3532,320500
3533,500001
3534,445400
3535,352800
3536,237300
3537,254200
3538,332500
3539,290900
3540,261300
3541,258000
3542,500001
3543,357100
3544,375900
3545,277200
3546,262100
3547,271500
3548,276600
3549,277600
3550,333700
3551,350000
3552,327300
3553,333700
3554,230300
3555,254500
3556,500001
3557,500001
3558,273100
3559,236900
3560,193300
3561,419900
3562,280800
3563,248400
3564,221800
3565,221900
3566,230200
3567,168800
3568,234900
3569,230400
3570,229000
3571,500001
3572,483500
3573,477200
3574,418500
3575,472200
3576,323100
3577,264000
3578,275300
3579,232900
3580,230400
3581,322200
3582,407500
3583,245100
3584,454400
3585,318100
3586,240000
3587,211600
3588,241400
3589,212300
3590,170700
3591,238900
3592,255400
3593,267600
3594,253900
3595,244200
3596,262300
3597,241100
3598,257300
3599,315300
3600,319000
3601,242300
3602,238200
3603,160000
3604,258600
3605,273100
3606,239900
3607,169400
3608,154600
3609,151900
3610,183800
3611,171400
3612,177200
3613,179200
3614,175900
3615,165100
3616,153900
3617,159300
3618,174300
3619,176000
3620,162500
3621,136500
3622,157600
3623,205900
3624,173700
3625,178700
3626,182500
3627,184000
3628,178200
3629,186700
3630,233000
3631,181500
3632,183800
3633,189000
3634,176500
3635,173700
3636,172700
3637,183100
3638,184600
3639,183800
3640,178200
3641,181800
3642,170700
3643,168200
3644,184400
3645,183000
3646,183700
3647,185700
3648,145400
3649,178800
3650,185100
3651,168600
3652,168600
3653,233700
3654,175500
3655,187300
3656,186300
3657,191500
3658,193200
3659,181300
3660,183800
3661,190000
3662,231500
3663,229200
3664,164600
3665,151500
3666,158300
3667,179500
3668,181900
3669,161600
3670,172700
3671,210500
3672,239900
3673,165200
3674,186800
3675,178500
3676,172400
3677,177700
3678,170600
3679,179100
3680,198600
3681,237400
3682,187500
3683,207300
3684,176400
3685,176600
3686,175700
3687,174100
3688,150000
3689,183200
3690,160300
3691,154300
3692,152900
3693,169500
3694,181700
3695,177200
3696,159600
3697,171800
3698,171200
3699,170400
3700,176400
3701,188700
3702,194900
3703,198900
3704,185100
3705,192000
3706,162500
3707,181300
3708,171600
3709,176300
3710,187500
3711,211900
3712,181300
3713,226400
3714,191300
3715,200000
3716,217200
3717,221500
3718,193800
3719,222500
3720,231700
3721,290100
3722,269700
3723,230800
3724,225600
3725,335500
3726,202200
3727,267500
3728,282200
3729,382400
3730,190700
3731,237900
3732,262200
3733,224600
3734,216700
3735,261800
3736,312700
3737,286000
3738,204200
3739,240200
3740,241500
3741,223800
3742,192900
3743,364700
3744,384700
3745,364700
3746,465800
3747,330900
3748,181500
3749,190800
3750,165300
3751,200000
3752,238500
3753,222400
3754,190200
3755,178400
3756,186400
3757,177400
3758,177300
3759,174200
3760,200000
3761,199500
3762,191800
3763,276100
3764,366100
3765,291700
3766,292900
3767,341800
3768,336900
3769,353600
3770,343400
3771,333900
3772,365000
3773,359700
3774,367900
3775,275000
3776,386100
3777,269200
3778,221500
3779,283600
3780,265200
3781,414300
3782,444700
3783,192300
3784,309400
3785,319400
3786,194100
3787,185400
3788,184400
3789,221400
3790,325000
3791,250000
3792,225000
3793,262500
3794,282300
3795,274300
3796,325000
3797,232400
3798,209400
3799,322900
3800,417900
3801,500001
3802,140500
3803,226500
3804,241300
3805,221200
3806,195600
3807,202100
3808,202700
3809,186900
3810,220000
3811,229100
3812,197400
3813,189900
3814,93800
3815,225000
3816,202000
3817,215800
3818,217700
3819,255400
3820,191700
3821,221100
3822,210400
3823,281700
3824,292900
3825,190500
3826,230800
3827,205600
3828,192200
3829,233500
3830,256300
3831,238100
3832,234900
3833,225600
3834,232500
3835,245500
3836,243600
3837,215500
3838,199100
3839,271100
3840,221000
3841,178100
3842,154200
3843,181300
3844,158300
3845,174200
3846,225000
3847,228800
3848,246400
3849,251400
3850,253200
3851,215000
3852,286700
3853,225000
3854,210000
3855,286100
3856,266000
3857,353100
3858,500001
3859,279400
3860,379700
3861,328500
3862,337500
3863,272600
3864,277300
3865,261300
3866,309300
3867,273700
3868,314800
3869,280400
3870,299100
3871,227100
3872,199200
3873,224100
3874,201600
3875,203700
3876,222100
3877,236100
3878,215900
3879,209200
3880,223600
3881,213200
3882,195400
3883,203300
3884,206700
3885,211000
3886,199800
3887,213200
3888,246400
3889,205100
3890,196800
3891,197000
3892,208700
3893,189800
3894,199800
3895,205300
3896,200300
3897,209000
3898,188400
3899,193700
3900,203800
3901,262500
3902,227500
3903,229200
3904,221100
3905,229100
3906,228300
3907,224700
3908,195000
3909,207200
3910,191100
3911,179800
3912,170600
3913,211800
3914,203900
3915,206900
3916,212100
3917,192300
3918,245400
3919,240300
3920,190900
3921,196700
3922,201400
3923,183600
3924,235100
3925,251000
3926,239200
3927,240300
3928,222500
3929,223800
3930,217700
3931,178800
3932,201900
3933,220900
3934,258400
3935,270500
3936,255200
3937,299300
3938,228200
3939,250900
3940,227700
3941,225400
3942,227500
3943,251500
3944,241300
3945,258600
3946,232900
3947,180500
3948,160900
3949,227100
3950,235800
3951,244800
3952,390000
3953,500001
3954,338400
3955,234900
3956,336100
3957,183500
3958,179800
