target,id
3079.0,1904
3080.0,1905
3080.0,1906
3080.0,1907
3080.0,1908
3080.0,1909
3080.0,1910
3080.0,1911
3080.0,1912
3081.0,1913
3081.0,1914
3081.0,1915
3081.0,1916
3082.0,1917
3082.0,1918
3082.0,1919
3082.0,1920
3082.0,1921
3082.0,1922
3082.0,1923
3082.0,1924
3082.0,1925
3082.0,1926
3082.0,1927
3083.0,1928
3083.0,1929
3083.0,1930
3084.0,1931
3084.0,1932
3084.0,1933
3084.0,1934
3084.0,1935
3084.0,1936
3084.0,1937
3084.0,1938
3084.0,1939
3084.0,1940
3084.0,1941
3084.0,1942
3084.0,1943
3084.0,1944
3084.0,1945
3084.0,1946
3084.0,1947
3084.0,1948
3084.0,1949
3085.0,1950
3086.0,1951
3086.0,1952
3087.0,1953
3087.0,1954
3087.0,1955
3087.0,1956
3087.0,1957
3087.0,1958
3088.0,1959
3088.0,1960
3089.0,1961
3089.0,1962
3089.0,1963
3089.0,1964
3089.0,1965
3089.0,1966
3089.0,1967
3089.0,1968
3090.0,1969
3090.0,1970
3090.0,1971
3090.0,1972
3091.0,1973
3091.0,1974
3091.0,1975
3091.0,1976
3091.0,1977
3092.0,1978
3092.0,1979
3092.0,1980
3093.0,1981
3093.0,1982
3093.0,1983
3093.0,1984
3095.0,1985
3095.0,1986
3095.0,1987
3095.0,1988
3095.0,1989
3096.0,1990
3096.0,1991
3096.0,1992
3096.0,1993
3097.0,1994
3097.0,1995
3097.0,1996
3097.0,1997
3098.0,1998
3099.0,1999
3099.0,2000
3099.0,2001
3101.0,2002
3101.0,2003
3101.0,2004
3101.0,2005
3102.0,2006
3102.0,2007
3102.0,2008
3102.0,2009
3103.0,2010
3103.0,2011
3103.0,2012
3103.0,2013
3104.0,2014
3104.0,2015
3104.0,2016
3104.0,2017
3104.0,2018
3105.0,2019
3105.0,2020
3105.0,2021
3105.0,2022
3105.0,2023
3105.0,2024
3105.0,2025
3105.0,2026
3105.0,2027
3105.0,2028
3105.0,2029
3105.0,2030
3105.0,2031
3105.0,2032
3105.0,2033
3105.0,2034
3105.0,2035
3107.0,2036
3107.0,2037
3107.0,2038
3107.0,2039
3107.0,2040
561.0,2041
561.0,2042
561.0,2043
561.0,2044
561.0,2045
561.0,2046
561.0,2047
561.0,2048
561.0,2049
561.0,2050
561.0,2051
561.0,2052
561.0,2053
561.0,2054
561.0,2055
561.0,2056
561.0,2057
561.0,2058
561.0,2059
561.0,2060
561.0,2061
561.0,2062
561.0,2063
561.0,2064
561.0,2065
561.0,2066
561.0,2067
561.0,2068
561.0,2069
561.0,2070
3107.0,2071
3107.0,2072
3107.0,2073
3107.0,2074
3107.0,2075
3108.0,2076
3108.0,2077
3108.0,2078
3109.0,2079
3109.0,2080
3109.0,2081
3110.0,2082
3111.0,2083
3111.0,2084
3111.0,2085
3112.0,2086
3112.0,2087
3112.0,2088
3112.0,2089
3112.0,2090
3112.0,2091
3113.0,2092
3113.0,2093
3113.0,2094
3114.0,2095
3114.0,2096
3114.0,2097
3114.0,2098
3114.0,2099
3114.0,2100
3115.0,2101
3115.0,2102
3115.0,2103
3115.0,2104
3116.0,2105
3116.0,2106
3116.0,2107
3116.0,2108
3117.0,2109
3118.0,2110
3118.0,2111
3118.0,2112
3118.0,2113
3118.0,2114
3119.0,2115
3119.0,2116
3119.0,2117
3119.0,2118
3119.0,2119
3119.0,2120
3120.0,2121
3120.0,2122
3121.0,2123
3121.0,2124
3121.0,2125
3121.0,2126
3121.0,2127
3121.0,2128
3122.0,2129
3122.0,2130
3122.0,2131
3122.0,2132
3123.0,2133
3123.0,2134
3123.0,2135
3123.0,2136
3123.0,2137
3123.0,2138
3124.0,2139
3124.0,2140
3125.0,2141
3125.0,2142
3125.0,2143
3125.0,2144
3125.0,2145
3125.0,2146
3126.0,2147
3126.0,2148
3126.0,2149
3127.0,2150
3127.0,2151
3127.0,2152
3127.0,2153
3127.0,2154
3127.0,2155
3128.0,2156
3129.0,2157
3129.0,2158
3129.0,2159
3129.0,2160
3130.0,2161
3130.0,2162
3130.0,2163
3130.0,2164
3131.0,2165
3131.0,2166
3131.0,2167
3133.0,2168
3133.0,2169
3133.0,2170
3134.0,2171
3135.0,2172
3135.0,2173
3135.0,2174
3135.0,2175
3135.0,2176
3136.0,2177
3136.0,2178
3136.0,2179
3136.0,2180
3136.0,2181
3136.0,2182
3136.0,2183
3136.0,2184
3136.0,2185
3136.0,2186
3137.0,2187
3137.0,2188
3137.0,2189
3137.0,2190
3137.0,2191
3138.0,2192
3138.0,2193
3139.0,2194
3139.0,2195
3139.0,2196
3139.0,2197
3139.0,2198
3139.0,2199
3139.0,2200
3140.0,2201
3140.0,2202
3140.0,2203
3140.0,2204
3141.0,2205
3141.0,2206
3141.0,2207
3142.0,2208
3142.0,2209
3142.0,2210
3142.0,2211
3142.0,2212
3142.0,2213
3143.0,2214
3143.0,2215
3144.0,2216
3144.0,2217
3145.0,2218
3145.0,2219
3145.0,2220
3145.0,2221
3145.0,2222
3145.0,2223
3145.0,2224
3145.0,2225
3145.0,2226
3145.0,2227
3145.0,2228
3145.0,2229
3145.0,2230
3145.0,2231
3145.0,2232
3145.0,2233
3145.0,2234
3146.0,2235
3146.0,2236
3146.0,2237
3146.0,2238
3146.0,2239
3146.0,2240
3146.0,2241
3146.0,2242
3146.0,2243
3148.0,2244
3148.0,2245
3148.0,2246
3148.0,2247
3149.0,2248
3149.0,2249
3149.0,2250
3149.0,2251
3150.0,2252
3150.0,2253
3150.0,2254
3150.0,2255
3151.0,2256
3152.0,2257
3152.0,2258
3153.0,2259
3153.0,2260
3153.0,2261
3153.0,2262
3153.0,2263
3154.0,2264
3154.0,2265
3154.0,2266
3154.0,2267
3154.0,2268
3154.0,2269
3154.0,2270
3154.0,2271
3154.0,2272
3154.0,2273
3154.0,2274
3156.0,2275
3157.0,2276
3158.0,2277
3158.0,2278
3158.0,2279
3159.0,2280
3159.0,2281
3160.0,2282
3160.0,2283
3160.0,2284
3160.0,2285
3160.0,2286
3160.0,2287
3160.0,2288
3160.0,2289
3160.0,2290
3160.0,2291
3160.0,2292
3160.0,2293
3161.0,2294
3161.0,2295
3161.0,2296
3161.0,2297
3162.0,2298
3162.0,2299
3162.0,2300
3162.0,2301
3162.0,2302
3163.0,2303
3163.0,2304
3163.0,2305
3163.0,2306
3164.0,2307
3164.0,2308
3164.0,2309
3165.0,2310
3165.0,2311
3166.0,2312
3166.0,2313
3166.0,2314
3167.0,2315
3167.0,2316
3167.0,2317
3167.0,2318
3167.0,2319
3167.0,2320
3167.0,2321
3167.0,2322
3167.0,2323
3167.0,2324
3168.0,2325
3168.0,2326
3169.0,2327
3169.0,2328
3169.0,2329
3170.0,2330
3170.0,2331
3170.0,2332
3170.0,2333
3170.0,2334
3170.0,2335
3170.0,2336
3170.0,2337
3170.0,2338
3170.0,2339
3171.0,2340
3171.0,2341
3171.0,2342
3171.0,2343
3171.0,2344
3171.0,2345
3171.0,2346
3172.0,2347
3172.0,2348
3172.0,2349
3172.0,2350
3172.0,2351
3172.0,2352
3172.0,2353
3173.0,2354
3173.0,2355
3173.0,2356
3173.0,2357
3174.0,2358
3175.0,2359
3175.0,2360
3175.0,2361
3175.0,2362
3175.0,2363
3175.0,2364
3175.0,2365
3175.0,2366
3175.0,2367
3176.0,2368
3176.0,2369
3176.0,2370
561.0,2371
561.0,2372
561.0,2373
561.0,2374
561.0,2375
561.0,2376
561.0,2377
561.0,2378
561.0,2379
561.0,2380
561.0,2381
561.0,2382
561.0,2383
561.0,2384
561.0,2385
561.0,2386
561.0,2387
561.0,2388
561.0,2389
561.0,2390
561.0,2391
561.0,2392
561.0,2393
561.0,2394
561.0,2395
561.0,2396
561.0,2397
561.0,2398
562.0,2399
562.0,2400
3176.0,2401
3176.0,2402
3177.0,2403
3177.0,2404
3178.0,2405
3178.0,2406
3179.0,2407
3179.0,2408
3179.0,2409
3179.0,2410
3179.0,2411
3179.0,2412
3180.0,2413
3180.0,2414
3180.0,2415
3180.0,2416
3180.0,2417
3180.0,2418
3180.0,2419
3180.0,2420
3180.0,2421
3181.0,2422
3181.0,2423
3181.0,2424
3181.0,2425
3181.0,2426
3181.0,2427
3182.0,2428
3182.0,2429
3183.0,2430
3183.0,2431
3183.0,2432
3183.0,2433
3183.0,2434
3183.0,2435
3183.0,2436
3184.0,2437
3184.0,2438
3185.0,2439
3185.0,2440
3185.0,2441
3185.0,2442
3185.0,2443
3187.0,2444
3187.0,2445
3187.0,2446
3188.0,2447
3188.0,2448
3188.0,2449
3189.0,2450
3189.0,2451
3189.0,2452
3189.0,2453
3189.0,2454
3189.0,2455
3189.0,2456
3190.0,2457
3190.0,2458
3190.0,2459
3190.0,2460
3190.0,2461
3191.0,2462
3191.0,2463
3191.0,2464
3191.0,2465
3191.0,2466
3192.0,2467
3192.0,2468
3192.0,2469
3192.0,2470
3192.0,2471
3192.0,2472
3192.0,2473
3192.0,2474
3192.0,2475
3192.0,2476
3192.0,2477
3193.0,2478
3193.0,2479
3193.0,2480
3193.0,2481
3193.0,2482
3193.0,2483
3194.0,2484
3195.0,2485
3195.0,2486
3195.0,2487
3195.0,2488
3195.0,2489
3195.0,2490
3195.0,2491
3196.0,2492
3196.0,2493
3196.0,2494
3197.0,2495
3197.0,2496
3197.0,2497
3197.0,2498
3198.0,2499
3198.0,2500
3198.0,2501
3198.0,2502
3198.0,2503
3199.0,2504
3199.0,2505
3199.0,2506
3199.0,2507
3199.0,2508
3199.0,2509
3199.0,2510
3199.0,2511
3200.0,2512
3200.0,2513
3200.0,2514
3201.0,2515
3201.0,2516
3201.0,2517
3201.0,2518
3201.0,2519
3201.0,2520
3203.0,2521
3203.0,2522
3203.0,2523
3204.0,2524
3204.0,2525
3204.0,2526
3204.0,2527
3205.0,2528
3205.0,2529
3205.0,2530
3205.0,2531
3205.0,2532
3205.0,2533
3205.0,2534
3205.0,2535
3205.0,2536
3205.0,2537
3205.0,2538
3205.0,2539
3205.0,2540
3206.0,2541
3206.0,2542
3206.0,2543
3206.0,2544
3206.0,2545
3206.0,2546
3206.0,2547
3207.0,2548
3207.0,2549
3207.0,2550
3208.0,2551
3208.0,2552
3208.0,2553
3208.0,2554
3208.0,2555
3209.0,2556
3209.0,2557
3209.0,2558
3209.0,2559
3210.0,2560
3210.0,2561
3210.0,2562
3210.0,2563
3210.0,2564
3210.0,2565
3210.0,2566
3210.0,2567
3210.0,2568
3211.0,2569
3211.0,2570
3211.0,2571
3211.0,2572
3211.0,2573
3212.0,2574
3212.0,2575
3212.0,2576
3212.0,2577
3212.0,2578
3213.0,2579
3214.0,2580
3214.0,2581
3214.0,2582
3215.0,2583
3215.0,2584
3215.0,2585
3216.0,2586
3216.0,2587
3217.0,2588
3217.0,2589
3217.0,2590
3217.0,2591
3217.0,2592
3217.0,2593
3217.0,2594
3217.0,2595
3218.0,2596
3218.0,2597
3218.0,2598
3218.0,2599
3218.0,2600
3219.0,2601
3219.0,2602
3219.0,2603
3219.0,2604
3219.0,2605
3219.0,2606
3220.0,2607
3220.0,2608
3220.0,2609
3220.0,2610
3220.0,2611
3222.0,2612
3222.0,2613
3223.0,2614
3223.0,2615
3224.0,2616
3224.0,2617
3225.0,2618
3225.0,2619
3226.0,2620
3226.0,2621
3226.0,2622
3226.0,2623
3226.0,2624
3226.0,2625
3226.0,2626
3226.0,2627
3226.0,2628
3228.0,2629
3228.0,2630
3228.0,2631
3229.0,2632
3229.0,2633
3229.0,2634
3229.0,2635
3229.0,2636
3229.0,2637
3229.0,2638
3229.0,2639
3229.0,2640
3230.0,2641
3230.0,2642
3230.0,2643
3231.0,2644
3231.0,2645
3231.0,2646
3231.0,2647
3231.0,2648
3234.0,2649
3234.0,2650
3234.0,2651
3234.0,2652
3234.0,2653
3234.0,2654
3234.0,2655
3234.0,2656
3234.0,2657
3234.0,2658
3235.0,2659
3235.0,2660
3235.0,2661
3235.0,2662
3235.0,2663
3235.0,2664
3236.0,2665
3237.0,2666
3237.0,2667
3238.0,2668
3238.0,2669
3238.0,2670
3238.0,2671
3238.0,2672
3238.0,2673
3238.0,2674
3239.0,2675
3239.0,2676
3239.0,2677
3239.0,2678
3239.0,2679
3240.0,2680
3241.0,2681
3242.0,2682
3242.0,2683
3242.0,2684
3243.0,2685
3243.0,2686
3243.0,2687
3245.0,2688
3246.0,2689
3246.0,2690
3246.0,2691
3246.0,2692
3246.0,2693
3246.0,2694
3246.0,2695
3246.0,2696
3246.0,2697
3246.0,2698
3246.0,2699
3246.0,2700
562.0,2701
562.0,2702
562.0,2703
562.0,2704
562.0,2705
562.0,2706
562.0,2707
562.0,2708
563.0,2709
563.0,2710
563.0,2711
563.0,2712
564.0,2713
564.0,2714
564.0,2715
564.0,2716
564.0,2717
564.0,2718
564.0,2719
564.0,2720
564.0,2721
564.0,2722
564.0,2723
564.0,2724
564.0,2725
565.0,2726
565.0,2727
565.0,2728
565.0,2729
565.0,2730
3246.0,2731
3246.0,2732
3246.0,2733
3247.0,2734
3247.0,2735
3247.0,2736
3247.0,2737
3247.0,2738
3247.0,2739
3248.0,2740
3248.0,2741
3248.0,2742
3248.0,2743
3248.0,2744
3248.0,2745
3248.0,2746
3249.0,2747
3249.0,2748
3249.0,2749
3249.0,2750
3249.0,2751
3250.0,2752
3250.0,2753
3250.0,2754
3250.0,2755
3250.0,2756
3250.0,2757
3250.0,2758
3250.0,2759
3250.0,2760
3250.0,2761
3251.0,2762
3251.0,2763
3251.0,2764
3251.0,2765
3251.0,2766
3251.0,2767
3251.0,2768
3251.0,2769
3252.0,2770
3252.0,2771
3253.0,2772
3253.0,2773
3253.0,2774
3253.0,2775
3253.0,2776
3253.0,2777
3254.0,2778
3254.0,2779
3254.0,2780
3254.0,2781
3255.0,2782
3255.0,2783
3255.0,2784
3256.0,2785
3256.0,2786
3256.0,2787
3257.0,2788
3257.0,2789
3257.0,2790
3258.0,2791
3258.0,2792
3258.0,2793
3259.0,2794
3259.0,2795
3260.0,2796
3260.0,2797
3261.0,2798
3261.0,2799
3261.0,2800
3261.0,2801
3261.0,2802
3262.0,2803
3262.0,2804
3262.0,2805
3263.0,2806
3263.0,2807
3264.0,2808
3264.0,2809
3264.0,2810
3265.0,2811
3265.0,2812
3265.0,2813
3265.0,2814
3265.0,2815
3265.0,2816
3265.0,2817
3265.0,2818
3265.0,2819
3265.0,2820
3265.0,2821
3266.0,2822
3266.0,2823
3266.0,2824
3266.0,2825
3266.0,2826
3267.0,2827
3267.0,2828
3267.0,2829
3267.0,2830
3267.0,2831
3267.0,2832
3267.0,2833
3267.0,2834
3267.0,2835
3267.0,2836
3268.0,2837
3268.0,2838
3269.0,2839
3269.0,2840
3270.0,2841
3270.0,2842
3270.0,2843
3270.0,2844
3270.0,2845
3270.0,2846
3270.0,2847
3270.0,2848
3271.0,2849
3271.0,2850
3271.0,2851
3272.0,2852
3273.0,2853
3273.0,2854
3273.0,2855
3273.0,2856
3274.0,2857
3274.0,2858
3274.0,2859
3274.0,2860
3274.0,2861
3275.0,2862
3275.0,2863
3275.0,2864
3275.0,2865
3275.0,2866
3275.0,2867
3276.0,2868
3276.0,2869
3276.0,2870
3276.0,2871
3276.0,2872
3276.0,2873
3276.0,2874
3276.0,2875
3276.0,2876
3276.0,2877
3276.0,2878
3277.0,2879
3277.0,2880
3278.0,2881
3278.0,2882
3278.0,2883
3279.0,2884
3280.0,2885
3281.0,2886
3281.0,2887
3281.0,2888
3282.0,2889
3282.0,2890
3282.0,2891
3282.0,2892
3282.0,2893
3282.0,2894
3282.0,2895
3282.0,2896
3282.0,2897
3282.0,2898
3282.0,2899
3282.0,2900
3283.0,2901
3283.0,2902
3283.0,2903
3283.0,2904
3283.0,2905
3283.0,2906
3283.0,2907
3284.0,2908
3284.0,2909
3284.0,2910
3284.0,2911
3285.0,2912
3285.0,2913
3285.0,2914
3285.0,2915
3285.0,2916
3286.0,2917
3286.0,2918
3287.0,2919
3287.0,2920
3287.0,2921
3287.0,2922
3287.0,2923
3288.0,2924
3288.0,2925
3288.0,2926
3288.0,2927
3288.0,2928
3290.0,2929
3290.0,2930
3290.0,2931
3290.0,2932
3290.0,2933
3290.0,2934
3290.0,2935
3291.0,2936
3291.0,2937
3291.0,2938
3292.0,2939
3292.0,2940
3293.0,2941
3293.0,2942
3293.0,2943
3293.0,2944
3293.0,2945
3293.0,2946
3293.0,2947
3293.0,2948
3294.0,2949
3294.0,2950
3294.0,2951
3294.0,2952
3295.0,2953
3295.0,2954
3295.0,2955
3295.0,2956
3295.0,2957
3296.0,2958
3296.0,2959
3296.0,2960
3296.0,2961
3296.0,2962
3296.0,2963
3297.0,2964
3297.0,2965
3297.0,2966
3298.0,2967
3298.0,2968
3298.0,2969
3298.0,2970
3298.0,2971
3299.0,2972
3299.0,2973
3299.0,2974
3299.0,2975
3299.0,2976
3299.0,2977
3299.0,2978
3299.0,2979
3299.0,2980
3299.0,2981
3299.0,2982
3300.0,2983
3300.0,2984
3300.0,2985
3300.0,2986
3301.0,2987
3301.0,2988
3301.0,2989
3301.0,2990
3302.0,2991
3302.0,2992
3303.0,2993
3303.0,2994
3303.0,2995
3303.0,2996
3303.0,2997
3303.0,2998
3303.0,2999
3303.0,3000
3303.0,3001
3303.0,3002
3303.0,3003
3304.0,3004
3304.0,3005
3304.0,3006
3304.0,3007
3304.0,3008
3304.0,3009
3304.0,3010
3304.0,3011
3304.0,3012
3306.0,3013
3306.0,3014
3306.0,3015
3307.0,3016
3307.0,3017
3307.0,3018
3307.0,3019
3307.0,3020
3307.0,3021
3308.0,3022
3308.0,3023
3308.0,3024
3308.0,3025
3309.0,3026
3309.0,3027
3309.0,3028
3309.0,3029
3309.0,3030
565.0,3031
565.0,3032
565.0,3033
565.0,3034
565.0,3035
565.0,3036
565.0,3037
565.0,3038
565.0,3039
565.0,3040
565.0,3041
565.0,3042
565.0,3043
565.0,3044
566.0,3045
566.0,3046
566.0,3047
566.0,3048
566.0,3049
566.0,3050
566.0,3051
566.0,3052
566.0,3053
566.0,3054
566.0,3055
566.0,3056
566.0,3057
566.0,3058
566.0,3059
566.0,3060
3310.0,3061
3310.0,3062
3310.0,3063
3311.0,3064
3311.0,3065
3311.0,3066
3311.0,3067
3311.0,3068
3311.0,3069
3312.0,3070
3312.0,3071
3312.0,3072
3312.0,3073
3312.0,3074
3312.0,3075
3312.0,3076
3312.0,3077
3312.0,3078
3312.0,3079
3312.0,3080
3312.0,3081
3313.0,3082
3313.0,3083
3314.0,3084
3314.0,3085
3314.0,3086
3314.0,3087
3315.0,3088
3316.0,3089
3316.0,3090
3317.0,3091
3318.0,3092
3318.0,3093
3318.0,3094
3318.0,3095
3318.0,3096
3319.0,3097
3319.0,3098
3321.0,3099
3321.0,3100
3321.0,3101
3321.0,3102
3321.0,3103
3321.0,3104
3322.0,3105
3322.0,3106
3323.0,3107
3323.0,3108
3323.0,3109
3323.0,3110
3323.0,3111
3323.0,3112
3323.0,3113
3323.0,3114
3323.0,3115
3323.0,3116
3324.0,3117
3324.0,3118
3324.0,3119
3325.0,3120
3325.0,3121
3325.0,3122
3325.0,3123
3326.0,3124
3326.0,3125
3326.0,3126
3326.0,3127
3326.0,3128
3326.0,3129
3326.0,3130
3326.0,3131
3327.0,3132
3328.0,3133
3328.0,3134
3328.0,3135
3328.0,3136
3328.0,3137
3328.0,3138
3329.0,3139
3330.0,3140
3330.0,3141
3330.0,3142
3330.0,3143
3332.0,3144
3332.0,3145
3332.0,3146
3332.0,3147
3332.0,3148
3332.0,3149
3332.0,3150
3332.0,3151
3332.0,3152
3333.0,3153
3333.0,3154
3333.0,3155
3334.0,3156
3334.0,3157
3334.0,3158
3334.0,3159
3334.0,3160
3335.0,3161
3335.0,3162
3335.0,3163
3335.0,3164
3336.0,3165
3336.0,3166
3336.0,3167
3336.0,3168
3337.0,3169
3337.0,3170
3337.0,3171
3337.0,3172
3338.0,3173
3338.0,3174
3338.0,3175
3338.0,3176
3338.0,3177
3340.0,3178
3340.0,3179
3340.0,3180
3340.0,3181
3340.0,3182
3340.0,3183
3340.0,3184
3342.0,3185
3342.0,3186
3342.0,3187
3342.0,3188
3342.0,3189
3342.0,3190
3342.0,3191
3342.0,3192
3343.0,3193
3343.0,3194
3343.0,3195
3344.0,3196
3344.0,3197
3344.0,3198
3344.0,3199
3345.0,3200
3345.0,3201
3345.0,3202
3345.0,3203
3346.0,3204
3346.0,3205
3346.0,3206
3346.0,3207
3346.0,3208
3346.0,3209
3347.0,3210
3347.0,3211
3348.0,3212
3348.0,3213
3348.0,3214
3348.0,3215
3348.0,3216
3349.0,3217
3349.0,3218
3349.0,3219
3350.0,3220
3350.0,3221
3350.0,3222
3351.0,3223
3351.0,3224
3351.0,3225
3352.0,3226
3352.0,3227
3352.0,3228
3352.0,3229
3352.0,3230
3352.0,3231
3352.0,3232
3353.0,3233
3353.0,3234
3353.0,3235
3353.0,3236
3353.0,3237
3353.0,3238
3353.0,3239
3353.0,3240
3354.0,3241
3354.0,3242
3354.0,3243
3354.0,3244
3354.0,3245
3355.0,3246
3355.0,3247
3355.0,3248
3356.0,3249
3356.0,3250
3357.0,3251
3357.0,3252
3357.0,3253
3357.0,3254
3357.0,3255
3357.0,3256
3357.0,3257
3357.0,3258
3358.0,3259
3358.0,3260
3358.0,3261
3359.0,3262
3359.0,3263
3359.0,3264
3360.0,3265
3360.0,3266
3360.0,3267
3360.0,3268
3360.0,3269
3360.0,3270
3360.0,3271
3360.0,3272
3360.0,3273
3360.0,3274
3360.0,3275
3360.0,3276
3360.0,3277
3361.0,3278
3361.0,3279
3362.0,3280
3362.0,3281
3363.0,3282
3363.0,3283
3363.0,3284
3363.0,3285
3363.0,3286
3363.0,3287
3363.0,3288
3363.0,3289
3364.0,3290
3365.0,3291
3365.0,3292
3365.0,3293
3365.0,3294
3365.0,3295
3365.0,3296
3366.0,3297
3366.0,3298
3367.0,3299
3368.0,3300
3368.0,3301
3368.0,3302
3369.0,3303
3369.0,3304
3369.0,3305
3369.0,3306
3370.0,3307
3370.0,3308
3370.0,3309
3370.0,3310
3370.0,3311
3371.0,3312
3371.0,3313
3371.0,3314
3371.0,3315
3371.0,3316
3372.0,3317
3372.0,3318
3372.0,3319
3372.0,3320
3373.0,3321
3373.0,3322
3373.0,3323
3374.0,3324
3374.0,3325
3375.0,3326
3375.0,3327
3375.0,3328
3375.0,3329
3376.0,3330
3376.0,3331
3376.0,3332
3376.0,3333
3376.0,3334
3376.0,3335
3377.0,3336
3377.0,3337
3377.0,3338
3377.0,3339
3377.0,3340
3377.0,3341
3377.0,3342
3378.0,3343
3378.0,3344
3378.0,3345
3378.0,3346
3378.0,3347
3378.0,3348
3379.0,3349
3379.0,3350
3379.0,3351
3380.0,3352
3380.0,3353
3380.0,3354
3380.0,3355
3381.0,3356
3381.0,3357
3382.0,3358
3382.0,3359
3382.0,3360
405.0,3361
405.0,3362
406.0,3363
407.0,3364
407.0,3365
407.0,3366
407.0,3367
407.0,3368
407.0,3369
407.0,3370
407.0,3371
407.0,3372
407.0,3373
407.0,3374
407.0,3375
408.0,3376
408.0,3377
408.0,3378
408.0,3379
408.0,3380
408.0,3381
408.0,3382
408.0,3383
408.0,3384
408.0,3385
408.0,3386
408.0,3387
408.0,3388
408.0,3389
408.0,3390
566.0,3391
567.0,3392
567.0,3393
567.0,3394
567.0,3395
567.0,3396
567.0,3397
567.0,3398
567.0,3399
567.0,3400
567.0,3401
567.0,3402
567.0,3403
567.0,3404
567.0,3405
567.0,3406
567.0,3407
567.0,3408
568.0,3409
568.0,3410
568.0,3411
568.0,3412
568.0,3413
568.0,3414
568.0,3415
568.0,3416
568.0,3417
568.0,3418
568.0,3419
568.0,3420
3382.0,3421
3382.0,3422
3382.0,3423
3384.0,3424
3384.0,3425
3384.0,3426
3384.0,3427
3384.0,3428
3384.0,3429
3384.0,3430
3385.0,3431
3385.0,3432
3385.0,3433
3385.0,3434
3387.0,3435
3387.0,3436
3387.0,3437
3387.0,3438
3387.0,3439
3387.0,3440
3387.0,3441
3387.0,3442
3387.0,3443
3387.0,3444
3387.0,3445
3387.0,3446
3387.0,3447
3388.0,3448
3388.0,3449
3388.0,3450
3388.0,3451
3388.0,3452
3388.0,3453
3389.0,3454
3389.0,3455
3389.0,3456
3389.0,3457
3390.0,3458
3390.0,3459
3391.0,3460
3391.0,3461
3391.0,3462
3391.0,3463
3391.0,3464
3392.0,3465
3392.0,3466
3392.0,3467
3392.0,3468
3392.0,3469
3393.0,3470
3393.0,3471
3393.0,3472
3394.0,3473
3394.0,3474
3394.0,3475
3394.0,3476
3394.0,3477
3394.0,3478
3395.0,3479
3396.0,3480
3397.0,3481
3397.0,3482
3398.0,3483
3398.0,3484
3398.0,3485
3398.0,3486
3398.0,3487
3398.0,3488
3398.0,3489
3398.0,3490
3398.0,3491
3398.0,3492
3399.0,3493
3399.0,3494
3399.0,3495
3399.0,3496
3399.0,3497
3400.0,3498
3400.0,3499
3400.0,3500
3400.0,3501
3401.0,3502
3401.0,3503
3401.0,3504
3401.0,3505
3401.0,3506
3401.0,3507
3402.0,3508
3402.0,3509
3402.0,3510
3403.0,3511
3403.0,3512
3403.0,3513
3403.0,3514
3404.0,3515
3404.0,3516
3404.0,3517
3404.0,3518
3404.0,3519
3405.0,3520
3405.0,3521
3405.0,3522
3405.0,3523
3406.0,3524
3406.0,3525
3407.0,3526
3407.0,3527
3407.0,3528
3407.0,3529
3407.0,3530
3407.0,3531
3408.0,3532
3408.0,3533
3408.0,3534
3409.0,3535
3409.0,3536
3409.0,3537
3410.0,3538
3411.0,3539
3411.0,3540
3411.0,3541
3411.0,3542
3412.0,3543
3412.0,3544
3413.0,3545
3413.0,3546
3413.0,3547
3414.0,3548
3415.0,3549
3415.0,3550
3415.0,3551
3415.0,3552
3415.0,3553
3416.0,3554
3416.0,3555
3416.0,3556
3417.0,3557
3417.0,3558
3417.0,3559
3417.0,3560
3417.0,3561
3418.0,3562
3418.0,3563
3418.0,3564
3418.0,3565
3418.0,3566
3419.0,3567
3419.0,3568
3419.0,3569
3419.0,3570
3419.0,3571
3419.0,3572
3419.0,3573
3419.0,3574
3420.0,3575
3420.0,3576
3420.0,3577
3420.0,3578
3420.0,3579
3420.0,3580
3421.0,3581
3421.0,3582
3421.0,3583
3422.0,3584
3422.0,3585
3422.0,3586
3422.0,3587
3422.0,3588
3422.0,3589
3423.0,3590
3423.0,3591
3423.0,3592
3423.0,3593
3423.0,3594
3423.0,3595
3423.0,3596
3424.0,3597
3424.0,3598
3425.0,3599
3425.0,3600
3425.0,3601
3425.0,3602
3425.0,3603
3425.0,3604
3425.0,3605
3427.0,3606
3427.0,3607
3427.0,3608
3427.0,3609
3427.0,3610
3427.0,3611
3428.0,3612
3428.0,3613
3428.0,3614
3428.0,3615
3428.0,3616
3428.0,3617
3428.0,3618
3429.0,3619
3429.0,3620
3429.0,3621
3429.0,3622
3429.0,3623
3429.0,3624
3429.0,3625
3429.0,3626
3431.0,3627
3431.0,3628
3431.0,3629
3431.0,3630
3431.0,3631
3431.0,3632
3431.0,3633
3431.0,3634
3431.0,3635
3431.0,3636
3432.0,3637
3434.0,3638
3435.0,3639
3435.0,3640
3435.0,3641
3436.0,3642
3437.0,3643
3437.0,3644
3437.0,3645
3437.0,3646
3437.0,3647
3437.0,3648
3437.0,3649
3438.0,3650
3438.0,3651
3438.0,3652
3439.0,3653
3439.0,3654
3440.0,3655
3441.0,3656
3441.0,3657
3442.0,3658
3442.0,3659
3442.0,3660
3442.0,3661
3443.0,3662
3443.0,3663
3443.0,3664
3443.0,3665
3443.0,3666
3443.0,3667
3444.0,3668
3444.0,3669
3444.0,3670
3444.0,3671
3444.0,3672
3445.0,3673
3445.0,3674
3445.0,3675
